parent,offspring,gen
0.6984810819262038,0.5572873671044402,1
0.6123194183864916,0.6284763914946842,1
0.520372889305816,0.5,1
0.48122342088805503,0.48122342088805503,1
0.5485616010006253,0.6232449968730457,1
0.5036303939962476,0.497442933083177,1
0.6123194183864916,0.7148225453408381,1
0.520372889305816,0.49375,1
0.5411640087554722,0.5559763914946843,1
0.6084654471544716,0.5924140087554723,1
0.6984810819262038,0.5572873671044402,1
0.5034091619762351,0.5036866791744841,1
0.49472013758599126,0.49881488430268917,1
0.7025453408380238,0.6911991869918699,1
0.6084654471544716,0.5662570356472795,1
0.631192933083177,0.6374687304565354,1
0.5266901188242652,0.523558474046279,1
0.6222873671044402,0.5985952157598499,1
0.5266901188242652,0.5262492182614134,1
0.4948162914321451,0.5799046278924328,1
0.5411640087554722,0.5374429330831771,1
0.4789000938086304,0.6134138524077548,1
0.44484208880550347,0.44749765478424014,1
0.49356472795497186,0.49356472795497186,1
0.5485616010006253,0.5371239837398374,1
0.5123139462163853,0.49646654158849274,1
0.5411640087554722,0.5374429330831771,1
0.5266901188242652,0.5274656035021889,1
0.7025453408380238,0.6911991869918699,1
0.4948162914321451,0.5832168542839274,1
0.5036303939962476,0.4786272670419012,1
0.6234763914946841,0.47822232645403373,1
0.49356472795497186,0.46243667917448406,1
0.6344465290806754,0.6476602564102565,1
0.6344465290806754,0.6399765478424014,1
0.6311898061288306,0.6008145716072545,1
0.5799046278924328,0.6061335209505941,2
0.5572873671044402,0.5824108818011257,2
0.5559763914946843,0.5522295184490307,2
0.5374429330831771,0.7085193871169481,2
0.6234763914946841,0.8110772357723578,2
0.6311898061288306,0.5999687304565353,2
0.5773835209505942,0.6071318011257036,2
0.5411640087554722,0.5359717010631645,2
0.6234763914946841,0.6272279549718573,2
0.6749507504690432,0.6922678236397749,2
0.6084654471544716,0.5535936522826767,2
0.6984810819262038,0.707171669793621,2
0.6008145716072545,0.6008145716072545,2
0.5773835209505942,0.6023514696685428,2
0.631192933083177,0.6148850844277673,2
0.5559763914946843,0.5248772670419011,2
0.5931894934333959,0.5931894934333959,2
0.6476602564102565,0.5960999061913694,2
0.6423835209505941,0.6758864915572232,2
0.5662570356472795,0.584973420888055,2
0.6222873671044402,0.5895661350844277,2
0.5485983427141964,0.5012539086929332,2
0.5773835209505942,0.5662812695434647,2
0.6008145716072545,0.5895950594121325,2
0.6749507504690432,0.6922678236397749,2
0.5411640087554722,0.5635999061913697,2
0.6984810819262038,0.7222037210756722,2
0.6399765478424014,0.6324140087554723,2
0.6984810819262038,0.7012922138836774,2
0.5832168542839274,0.5859075984990618,2
0.8099280800500314,0.5773530331457161,2
0.6284763914946842,0.6272263914946842,2
0.5924140087554723,0.5874155722326454,2
0.538468574108818,0.557316291432145,2
0.6911991869918699,0.6998866479049405,2
0.6344465290806754,0.6622326454033771,2
0.538468574108818,0.4395598811757349,2
0.6622326454033771,0.6523256722951846,3
0.6998866479049405,0.6386319574734209,3
0.6399765478424014,0.7173882113821138,3
